centile_SA_bankssts,centile_SA_caudalanteriorcingulate,centile_SA_caudalmiddlefrontal,centile_SA_cuneus,centile_SA_entorhinal,centile_SA_fusiform,centile_SA_inferiorparietal,centile_SA_inferiortemporal,centile_SA_isthmuscingulate,centile_SA_lateraloccipital,centile_SA_lateralorbitofrontal,centile_SA_lingual,centile_SA_medialorbitofrontal,centile_SA_middletemporal,centile_SA_parahippocampal,centile_SA_paracentral,centile_SA_parsopercularis,centile_SA_parsorbitalis,centile_SA_parstriangularis,centile_SA_pericalcarine,centile_SA_postcentral,centile_SA_posteriorcingulate,centile_SA_precentral,centile_SA_precuneus,centile_SA_rostralanteriorcingulate,centile_SA_rostralmiddlefrontal,centile_SA_superiorfrontal,centile_SA_superiorparietal,centile_SA_superiortemporal,centile_SA_supramarginal,centile_SA_frontalpole,centile_SA_temporalpole,centile_SA_transversetemporal,centile_SA_insula
,,0.6385484925284006,0.41125806057633246,,0.603030303030303,,0.5706483966925601,0.46787420370990707,0.7625979129109685,1.0,0.28968272975116055,0.6367413371531099,0.8015151515151515,0.5188963593565017,0.5188963593565017,,0.6970757121106347,,0.41125806057633246,0.6435837291829543,0.5717663434910317,0.7280481623246474,0.40454545454545454,0.458124025104144,0.5037878787878788,0.7882755872798245,,0.8458591555301863,0.5348931610275078,0.35980758601372537,0.24420761081166323,,0.5787605982006891
,,0.305085107923876,0.7043818894277778,,0.28968272975116055,,0.32291408187551107,0.20073126386549825,0.2761920550668525,0.28968272975116055,1.0,0.20662116951635834,0.28968272975116055,0.253546276418555,0.253546276418555,,0.253546276418555,,0.7043818894277778,0.23513498578149006,0.2761920550668525,0.2642394467279641,0.28968272975116055,0.17213259316477408,0.28968272975116055,0.32291408187551107,,0.305085107923876,0.305085107923876,0.2642394467279641,-0.023821530630160653,,0.21294161066981687
,,0.5973288891404817,0.29333685692034506,,0.5602155434218646,,0.5559581074920471,0.5665577428538736,0.6009567073343475,0.6367413371531099,0.20662116951635834,1.0,0.6367413371531099,0.40274279906878807,0.40274279906878807,,0.540136826876109,,0.29333685692034506,0.4898349802465014,0.45380656030481564,0.6399716425028307,0.33063816222812864,0.5182737792657245,0.40716395595937394,0.6398642274015611,,0.6772574738977882,0.4374717196258686,0.21404640032905853,0.22033362785399102,,0.4278786821434297
,,0.7422038240292934,0.41125806057633246,,0.8015151515151515,,0.7882755872798245,0.5428944248677992,0.7625979129109685,0.8015151515151515,0.28968272975116055,0.6367413371531099,1.0,0.6079860357335682,0.6079860357335682,,0.7861653884877011,,0.41125806057633246,0.7276410258160221,0.5717663434910317,0.8201083064023779,0.5037878787878788,0.458124025104144,0.603030303030303,0.8970891825734568,,0.9495144870310791,0.6385484925284006,0.35980758601372537,0.24420761081166323,,0.656923111978308
,,0.3658117029292805,0.35995570048589637,,0.5188963593565017,,0.49213677250774557,0.38762199033809286,0.48973457410647164,0.5188963593565017,0.253546276418555,0.40274279906878807,0.6079860357335682,1.0,0.44017094017094016,,0.44017094017094016,,0.35995570048589637,0.5500947642135119,0.31842555085427465,0.5463214639874826,0.34071700660236875,0.4345706702990276,0.34071700660236875,0.49213677250774557,,0.5519139673321378,0.3658117029292805,0.21575281834147697,0.10141000160765666,,0.4188552781674914
,,0.6449650995335664,0.35995570048589637,,0.42980668297943525,,0.3944550797827234,0.38762199033809286,0.48973457410647164,0.5188963593565017,0.253546276418555,0.40274279906878807,0.6079860357335682,0.44017094017094016,1.0,,0.5201465201465202,,0.35995570048589637,0.7010108147097842,0.40408006248037315,0.628963625398984,0.5188963593565017,0.2513235958059827,0.6079860357335682,0.6875001579577901,,0.6449650995335664,0.4588628351307092,0.21575281834147697,0.1990916943326789,,0.48902157156895093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.6449650995335664,0.35995570048589637,,0.6079860357335682,,0.5898184652327678,0.45496745550293394,0.6610435973586687,0.6970757121106347,0.253546276418555,0.540136826876109,0.7861653884877011,0.44017094017094016,0.5201465201465202,,1.0,,0.35995570048589637,0.625552789461648,0.48973457410647164,0.7116057868104854,0.5188963593565017,0.312405953970331,0.5188963593565017,0.7851818506828123,,0.8310673639364238,0.5519139673321378,0.3810371411644798,0.1990916943326789,,0.6995204517733297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.43312457702698676,1.0,,0.41125806057633246,,0.45843609371876154,0.28497504958363895,0.3921055597997047,0.41125806057633246,0.7043818894277778,0.29333685692034506,0.41125806057633246,0.35995570048589637,0.35995570048589637,,0.35995570048589637,,1.0,0.33381747786347526,0.17628275167465715,0.37513662786336777,0.41125806057633246,0.09046536097697679,0.41125806057633246,0.45843609371876154,,0.43312457702698676,0.43312457702698676,0.37513662786336777,-0.033819056094007,,0.3023098888059222
,,0.6829243332810917,0.33381747786347526,,0.5595264325498864,,0.5438378275188053,0.47243716575665373,0.6088974249976739,0.6435837291829543,0.23513498578149006,0.4898349802465014,0.7276410258160221,0.5500947642135119,0.7010108147097842,,0.625552789461648,,0.33381747786347526,1.0,0.5280812520749837,0.8118817497096436,0.47546913591681866,0.32863448858922434,0.6435837291829543,0.7281657845821002,,0.7707193162642351,0.6829243332810917,0.2660638871849052,0.35950987045551036,,0.7070058237376506
,,0.5066609583921015,0.17628275167465715,,0.380934774071095,,0.33222174638412416,0.36614368796644686,0.4495798319327731,0.5717663434910317,0.2761920550668525,0.45380656030481564,0.5717663434910317,0.31842555085427465,0.40408006248037315,,0.48973457410647164,,0.17628275167465715,0.5280812520749837,1.0,0.6026817919002978,0.380934774071095,0.4923957088767131,0.2855189893611267,0.5414575578087408,,0.6063194952530102,0.4070024215311926,0.24864002177052644,0.1229859349595075,,0.3952476590303833
,,0.8661171583435545,0.37513662786336777,,0.6359880182469169,,0.6164191710813538,0.5508839084523387,0.7797026769651834,0.7280481623246474,0.2642394467279641,0.6399716425028307,0.8201083064023779,0.5463214639874826,0.628963625398984,,0.7116057868104854,,0.37513662786336777,0.8118817497096436,0.6026817919002978,1.0,0.5439278741691863,0.33583159071664853,0.5439278741691863,0.8182964496104972,,0.8661171583435545,0.6738097892876127,0.31681877444589307,0.21266461402306708,,0.6608544749850476
,,0.6385484925284006,0.41125806057633246,,0.40454545454545454,,0.3530212061052955,0.3178337613941229,0.47635055878106336,0.40454545454545454,0.28968272975116055,0.33063816222812864,0.5037878787878788,0.34071700660236875,0.5188963593565017,,0.5188963593565017,,0.41125806057633246,0.47546913591681866,0.380934774071095,0.5439278741691863,1.0,0.18595056801279314,0.40454545454545454,0.5706483966925601,,0.5348931610275078,0.32758249802572226,0.1756872978582643,0.13539401551803099,,0.3442730568678326
,,0.27993581439723286,0.09046536097697679,,0.3220372965584686,,0.30924316380615846,0.44603998208493856,0.2961365673061773,0.458124025104144,0.17213259316477408,0.5182737792657245,0.458124025104144,0.4345706702990276,0.2513235958059827,,0.312405953970331,,0.09046536097697679,0.32863448858922434,0.4923957088767131,0.33583159071664853,0.18595056801279314,1.0,0.2539939322856309,0.3838487889601304,,0.42207376666869606,0.20886683826150126,0.08335561720800602,0.1600319134982146,,0.2724519155181699
,,0.6385484925284006,0.41125806057633246,,0.5037878787878788,,0.5706483966925601,0.392853982552015,0.5717663434910317,0.5037878787878788,0.28968272975116055,0.40716395595937394,0.603030303030303,0.34071700660236875,0.6079860357335682,,0.5188963593565017,,0.41125806057633246,0.6435837291829543,0.2855189893611267,0.5439278741691863,0.40454545454545454,0.2539939322856309,1.0,0.6794619919861923,,0.6385484925284006,0.43123782952661505,0.35980758601372537,0.24420761081166323,,0.42243557064545145
,,0.8311351579889177,0.45843609371876154,,0.6794619919861923,,0.6420765027322405,0.5393690271755734,0.7506933692333575,0.7882755872798245,0.32291408187551107,0.6398642274015611,0.8970891825734568,0.49213677250774557,0.6875001579577901,,0.7851818506828123,,0.45843609371876154,0.7281657845821002,0.5414575578087408,0.8182964496104972,0.5706483966925601,0.3838487889601304,0.6794619919861923,1.0,,0.9447872516178825,0.6038309707309882,0.3136032532876388,0.28415300546448086,,0.6594373631308823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.7834710743801653,0.43312457702698676,,0.7422038240292934,,0.717483064359953,0.5795956294691056,0.8056365689748279,0.8458591555301863,0.305085107923876,0.6772574738977882,0.9495144870310791,0.5519139673321378,0.6449650995335664,,0.8310673639364238,,0.43312457702698676,0.7707193162642351,0.6063194952530102,0.8661171583435545,0.5348931610275078,0.42207376666869606,0.6385484925284006,0.9447872516178825,,1.0,0.675206611570248,0.3853487357037001,0.262874689844094,,0.6979744508635587
,,0.5669421487603306,0.43312457702698676,,0.7422038240292934,,0.6038309707309882,0.3445274329971154,0.5066609583921015,0.5348931610275078,0.305085107923876,0.4374717196258686,0.6385484925284006,0.3658117029292805,0.4588628351307092,,0.5519139673321378,,0.43312457702698676,0.6829243332810917,0.4070024215311926,0.6738097892876127,0.32758249802572226,0.20886683826150126,0.43123782952661505,0.6038309707309882,,0.675206611570248,1.0,0.3853487357037001,0.1492225962151293,,0.6163363677714817
,,0.2891950511757292,0.37513662786336777,,0.35980758601372537,,0.3136032532876388,0.20292927003740924,0.33715046430296924,0.35980758601372537,0.2642394467279641,0.21404640032905853,0.35980758601372537,0.21575281834147697,0.21575281834147697,,0.3810371411644798,,0.37513662786336777,0.2660638871849052,0.24864002177052644,0.31681877444589307,0.1756872978582643,0.08335561720800602,0.35980758601372537,0.3136032532876388,,0.3853487357037001,0.3853487357037001,1.0,0.21266461402306708,,0.22581961959288058
,,0.262874689844094,-0.033819056094007,,0.13539401551803099,,0.16484517304189436,0.2103476415643971,0.22760384067181585,0.24420761081166323,-0.023821530630160653,0.22033362785399102,0.24420761081166323,0.10141000160765666,0.1990916943326789,,0.1990916943326789,,-0.033819056094007,0.35950987045551036,0.1229859349595075,0.21266461402306708,0.13539401551803099,0.1600319134982146,0.24420761081166323,0.28415300546448086,,0.262874689844094,0.1492225962151293,0.21266461402306708,1.0,,0.3166346069001459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.5346982846794047,0.3023098888059222,,0.5005980844230703,,0.4880359850155141,0.4108909493549638,0.545545027195783,0.5787605982006891,0.21294161066981687,0.4278786821434297,0.656923111978308,0.4188552781674914,0.48902157156895093,,0.6995204517733297,,0.3023098888059222,0.7070058237376506,0.3952476590303833,0.6608544749850476,0.3442730568678326,0.2724519155181699,0.42243557064545145,0.6594373631308823,,0.6979744508635587,0.6163363677714817,0.22581961959288058,0.3166346069001459,,1.0
