centile_SA_bankssts,centile_SA_caudalanteriorcingulate,centile_SA_caudalmiddlefrontal,centile_SA_cuneus,centile_SA_entorhinal,centile_SA_fusiform,centile_SA_inferiorparietal,centile_SA_inferiortemporal,centile_SA_isthmuscingulate,centile_SA_lateraloccipital,centile_SA_lateralorbitofrontal,centile_SA_lingual,centile_SA_medialorbitofrontal,centile_SA_middletemporal,centile_SA_parahippocampal,centile_SA_paracentral,centile_SA_parsopercularis,centile_SA_parsorbitalis,centile_SA_parstriangularis,centile_SA_pericalcarine,centile_SA_postcentral,centile_SA_posteriorcingulate,centile_SA_precentral,centile_SA_precuneus,centile_SA_rostralanteriorcingulate,centile_SA_rostralmiddlefrontal,centile_SA_superiorfrontal,centile_SA_superiorparietal,centile_SA_superiortemporal,centile_SA_supramarginal,centile_SA_frontalpole,centile_SA_temporalpole,centile_SA_transversetemporal,centile_SA_insula
0.252026715873611,0.645512164810411,0.520662216398796,0.555736088614016,,0.228350334593692,0.696826860101386,0.849947838249672,0.434490316530433,0.721560665764232,0.334447825542259,0.555788821746106,0.702785142225195,0.801405008697074,0.401456196307967,0.428569482025864,0.908271230527765,0.35879311084724,0.648533535343468,0.657711982162235,0.0563247507625962,0.366191033548588,0.0298006711806708,0.379263123158898,0.348918617714622,0.899169763158831,0.444973203723922,0.0404184624001838,0.588656395709918,0.359491136295899,0.679887738737312,0.770680355379649,0.251936195020686,0.363856725152852
0.360036734160125,0.718731083143991,0.588166936428653,0.607206356079562,,0.727598121277854,0.698715643866143,0.856384071779219,0.278247685874327,0.359339691017971,0.860086476094058,0.767233478269755,0.866517685412946,0.314568241200342,0.630226537750109,0.776536615114533,0.751600027929684,0.585716146787824,0.348829114902002,0.793526981877033,0.754352898879084,0.616874395598185,0.733816919732799,0.355592429304968,0.820005747552911,0.44845301980205,0.639283565510428,0.598444729212075,0.337653479255656,0.701417630341996,0.55054744367834,0.917470398575494,0.634441510411113,0.895638261895212
0.144586604027859,0.237503624389942,0.0837401699828609,0.0774030218610248,,0.0183907742065461,0.0964194300522537,0.80423056941388,0.362017982554687,0.0919991415087399,0.406649563728486,0.0533499275661575,0.232381221679066,0.243167940513503,0.100234523183857,0.634142778072006,0.290640714428127,0.248378684919019,0.11101583565322,0.0211841742175697,0.617146830166304,0.459831787230893,0.748464064824646,0.503076566832604,0.371157570244259,0.490082988479108,0.401369837093537,0.759692506543256,0.50714170029066,0.85841019130229,0.136076759093679,0.917103228571724,0.201857133988369,0.12185013026584
0.76748475986597,0.969287774696854,0.99449516712795,0.863227214417459,,0.834793763094265,0.773559884425971,0.89288279291882,0.420350625481764,0.975696224153376,0.937513055798255,0.256727722121057,0.84661300611991,0.916945760232111,0.158465247551971,0.360044158408772,0.602144138581339,0.576594132877303,0.179874805344524,0.538627774803704,0.896147039144511,0.940368788405885,0.909470658167176,0.590970171120459,0.959245702138925,0.78780134656845,0.851106357212036,0.341054158803429,0.770587239556716,0.452216457963511,0.747937542693824,0.105943799369123,0.621175820342533,0.251247817192027
0.827983174675108,0.648661341655201,0.0649487401548535,0.300225079445949,,0.667351939730912,0.517881573498214,0.599933785552461,0.678068725804017,0.433703292406481,0.46233565948551,0.816691192811298,0.829629315335977,0.74986620260786,0.947169511009633,0.395298602361067,0.376813855859019,0.762144350697756,0.31572399070426,0.558289986100221,0.613340050858662,0.536978496861232,0.532761941156298,0.515719629312315,0.752047769140309,0.613791087302135,0.410327811868398,0.626949861340697,0.663705985923936,0.382172535695683,0.662268933892497,0.323566189831146,0.758963983063388,0.541625944123733
0.564979972136777,0.874128267040571,0.907613180198003,0.312220842315371,,0.663391220581674,0.400216354345716,0.651134839496301,0.0822344101722156,0.188335890953947,0.390031292382135,0.262270707720715,0.385243371721241,0.336658756731782,0.528622171838203,0.959069928420397,0.31676248057661,0.545304752755098,0.379756414045354,0.151511432274234,0.313121204122221,0.618043292115588,0.878414594069533,0.192525862606082,0.851837953175461,0.712502684891679,0.868112402779572,0.419601958948478,0.416291005100688,0.747595893068523,0.127368852797541,0.604931015108016,0.406843751857341,0.260139163816368
0.668888471497563,0.674308408393938,0.68573259186432,0.96595025776813,,0.279722507059434,0.391767896894675,0.698647429385618,0.99458333210164,0.803105973010194,0.997613930888874,0.912901724625664,0.902452480268419,0.874335102037601,0.267209213123376,0.660981460452781,0.870839273096049,0.967354909558072,0.958007072408091,0.949654102932581,0.568016657772936,0.471965785255297,0.874321479725201,0.851111071692046,0.720496546441893,0.989525880298509,0.966585648567887,0.602638585941787,0.695069453500557,0.814282275318725,0.886962253780327,0.659039751672216,0.708681405610372,0.439913751829799
0.78272644487819,0.880446235140906,0.9255219772569,0.751444825711493,,0.863258841203303,0.725371226169665,0.847769534977159,0.912884116276422,0.782234521963172,0.755419028463875,0.68016707704208,0.9254480988522,0.6730473874711,0.866093814070812,0.787013609848951,0.243923297709762,0.832374218325203,0.0952832466843033,0.302245159037456,0.705779872504364,0.985731656781889,0.525285510489954,0.522706855881963,0.892945215105484,0.815845402746657,0.927498744324501,0.632826524627594,0.792433021265076,0.920001630285841,0.96052276458868,0.986788094077833,0.249663633682481,0.87412474112776
0.892962049993637,0.788450352403527,0.940979640721344,0.896026626768146,,0.881247126630293,0.984752414905261,0.935475072905781,0.861584241133125,0.795660483835869,0.98606528883131,0.777605256249504,0.994628454965349,0.988836069371231,0.811841366270114,0.999289086399906,0.967717808469297,0.991450751206812,0.837717759065657,0.79567246959233,0.979825660459804,0.919881034232048,0.992129527644511,0.992425793597253,0.878227165992962,0.97713866450238,0.982662918205268,0.97044870465261,0.997337683624892,0.986762520077581,0.998852133059711,0.990719512426145,0.99163403993544,0.95449189164201
0.415561332323463,0.434271530917406,0.0622471999144293,0.42592543698087,,0.328693885917765,0.329668398976657,0.197683502711208,0.168703016480573,0.755223751740593,0.475848387060045,0.530405691258724,0.380217917595453,0.37165516390248,0.132741240926314,0.662838026138638,0.0266602731002666,0.708212946413879,0.0860739410307036,0.428904274249589,0.443366699613191,0.467193545922089,0.60757944301036,0.245037655491566,0.362050308177148,0.881556749044088,0.66494763466052,0.154509439135558,0.578991147204082,0.0432074270710166,0.907609474933873,0.512048861913581,0.421323818222883,0.273255603618351
0.170104915611286,0.0876027777313748,0.0398335460591699,0.261774367470741,,0.309283076379661,0.0818943929964485,0.379287684892375,0.703642460238799,0.850880263775245,0.912862510498945,0.692338596904487,0.854188426725981,0.283533737253566,0.554847505976071,0.227429191656901,0.680237985413254,0.931774578836264,0.955642105460484,0.779406375609555,0.416609507472883,0.168499964464092,0.033493031093083,0.661678909993212,0.538820853873216,0.82288583260168,0.554864653845046,0.581404675756818,0.544871848971728,0.387086364397442,0.755330668864879,0.750273526100443,0.388524758353674,0.968021825560933
0.0353376392585394,0.188884126980349,0.546865168226275,0.468157117786045,,0.0226172419474672,0.157079561407059,0.0612118039578983,0.326504352049916,0.14601093362461,0.0400550694580185,0.702636060298498,0.111033826597886,0.0601511414025553,0.245359542253944,0.0737885569823341,0.265669637120212,0.0148023766472677,0.0117353280139082,0.830599503540235,0.310235091952792,0.269288588491564,0.277868159397362,0.216428800579905,0.196984398390313,0.377204991432525,0.306047481255478,0.231398958048594,0.07888727804228,0.355765075124838,0.0544953289764467,0.341813031567813,0.443326934707856,0.246405502641689
0.175478153200816,0.256245257566725,0.0553614756913291,0.871212416656279,,0.663876445921356,0.336996337790089,0.7488883117294,0.778413409382687,0.591272479613834,0.715020226802941,0.809398283432393,0.631938558533009,0.471845825224275,0.516088761643778,0.338480470062104,0.622000825833127,0.877804657993062,0.783076484373388,0.844070663992485,0.453826476534336,0.179587322775657,0.397561979247242,0.448823418325878,0.248394233541182,0.654059721548394,0.128997641316646,0.667071368844945,0.358091255228032,0.502148895533787,0.871243398817182,0.388198668135619,0.114192527296161,0.626990203053146
0.0968465669458804,0.0782372880978286,0.157397890655243,0.639690280277539,,0.0460298120958703,0.0743877046193787,0.0887947967012134,0.362404606432669,0.132293066341581,0.162949793547781,0.1341500354241,0.166859026041038,0.0516335092085214,0.193594662922938,0.373334781358161,0.0147892526661367,0.0902343147741715,0.0286614738159281,0.436521471825637,0.120586281830497,0.158572789363531,0.377720412200561,0.272477694993052,0.010439127312995,0.190300201224558,0.118372531957322,0.178380913497646,0.105510207224857,0.10132457212166,0.614628709105849,0.146906119551241,0.293593345412009,0.129275206679698
0.221838838712148,0.0191066343050768,0.0034739829111693,0.954118526932701,,0.283284982559864,0.0276748504990242,0.873832995877403,0.1183231561975,0.926938817532448,0.898445076259394,0.655697417207715,0.328919488595767,0.380507270650897,0.109196209170689,0.316546562822273,0.11246062415868,0.870567713445449,0.91312335289318,0.950885600729779,0.137437236278083,0.0659303163264406,0.0097440122109966,0.528874039585435,0.0105654337077566,0.670591808576783,0.238087540582787,0.241101410390841,0.512192533067565,0.361864327887106,0.227805841512093,0.997094010278629,0.750739951999979,0.578437875223255
0.899623847462217,0.811792483639092,0.860421274512221,0.921485700815001,,0.960817712860492,0.617430824255566,0.92205928583482,0.956234948122545,0.668302873051085,0.959110420835929,0.952112694324681,0.913401615340795,0.861289620140457,0.999711556852739,0.893817461739994,0.18087816991145,0.963297801921272,0.7192441556938,0.937091046577519,0.645218205609992,0.922593157088862,0.672636524068691,0.953194321476274,0.67747912328773,0.960895555936836,0.852746641099248,0.825457720170003,0.948123667995176,0.965822178415511,0.980387978125501,0.993260555473936,0.844055055068304,0.650232227729394
0.830104842591428,0.107301454202495,0.630445242923105,0.0652179383292312,,0.133130984810207,0.356242765387315,0.42015993725955,0.331964343205083,0.0472270794923624,0.836016157085184,0.343607336495495,0.717704107068628,0.775680743683069,0.68855626808573,0.246122326794136,0.692250841412822,0.371336904063805,0.347436303612181,0.283419968427804,0.437774929005978,0.218112944496345,0.446064144882735,0.453120137881287,0.245125978822967,0.543491819546367,0.612163852281913,0.680545792897341,0.682301655849892,0.543270762988943,0.715419935059146,0.424482270848419,0.590524898676994,0.507454382311518
0.965385803953038,0.679120449859536,0.638079372403543,0.384919618103674,,0.899323092120741,0.54152487240861,0.894362966313977,0.750994427714906,0.354386579167871,0.755147192242629,0.610797021393962,0.607791827611824,0.853123892592302,0.835862950216427,0.683535183078735,0.595461893016143,0.446470050786103,0.368676800909335,0.642457957969332,0.873973805548825,0.696272366352346,0.593354416690557,0.579825092913202,0.275630227757776,0.737244421241145,0.71947187915312,0.672087798820054,0.774172044406515,0.900649261908928,0.689469806418571,0.732096317528394,0.614825706684732,0.451913027202108
0.784068274781458,0.102557916191716,0.527005658525023,0.205628118764908,,0.0126526392586856,0.234040679427662,0.0551413105711728,0.0777343313163203,0.051427274549099,0.13643881770613,0.649545139703339,0.254930330688107,0.198125909034054,0.291801327199141,0.399483618552741,0.249543892785683,0.251951750404115,0.332740570352941,0.420593511719031,0.150042259428567,0.38025970056298,0.184470034777775,0.140425569245901,0.551540208225542,0.111141769612718,0.119865550242358,0.36179817351788,0.199140027544724,0.273710708047912,0.317617884540767,0.491889408060654,0.225777202195198,0.106080576692483
0.645349417564768,0.748966196498055,0.670591961545256,0.913744943965357,,0.842918720335259,0.815604413644832,0.780955610493999,0.962420959800665,0.956766596710333,0.517015055176924,0.976315787354252,0.543681713213324,0.496260192654612,0.133359162462393,0.455852814111815,0.78454062389168,0.746260777191802,0.935012214344813,0.96482661548483,0.263777509723362,0.758582653256394,0.65682786540167,0.861027062131629,0.892749687961461,0.7964518817043,0.460886546889134,0.666094444872221,0.747714207894856,0.131586759799029,0.481083023994963,0.690234101238409,0.882558577986967,0.849056376594712
0.431436659869684,0.685254501320236,0.502746168930146,0.440676061131807,,0.688105801211037,0.631347435164228,0.28321976558235,0.121171248120825,0.681863616718398,0.295992906137561,0.269712568849835,0.778176536580405,0.163871148996389,0.284230193185512,0.333544340432639,0.0320782321807904,0.719689302213876,0.42004107737186,0.262674068120804,0.745746894965347,0.398164425587299,0.570171820234176,0.201202708085787,0.863483285967529,0.392783407112638,0.240458378102685,0.395925752475834,0.101753017963334,0.174299190924183,0.342277577009884,0.523306999567535,0.155998758868672,0.0378205478257275
0.550607916858543,0.705705918856731,0.992535203293985,0.957744325491848,,0.763300338155432,0.0123039926211659,0.704884493604626,0.152207218224313,0.908458348612429,0.0165896712053678,0.810127242461469,0.0193258983005854,0.208386596269664,0.653212718908878,0.0997273104329367,0.923155110879646,0.178192960186412,0.439753590414622,0.896202506802802,0.349757050506883,0.25367220888302,0.99988217081421,0.49520364356782,0.330935553728542,0.987953005472871,0.951831553019826,0.0375879243197733,0.268156519732354,0.0767277465179763,0.60684483810397,3.957563973521981e-09,0.558180346505534,0.976226564639584
0.885787303927845,0.181829568033244,0.370180185805741,0.415368199754422,,0.325550968609326,0.797510945592605,0.367518886213851,0.768290980705935,0.263097261489621,0.110710006394822,0.558460923629195,0.266114385300752,0.623118874491645,0.843818569157448,0.246851029212407,0.573908899586443,0.259801833161807,0.273911883417231,0.436776288518394,0.78760865336522,0.388167540015308,0.540443406109256,0.479855293967282,0.395979386559035,0.402233021303904,0.77518641808703,0.203266197400779,0.761963308925021,0.880177433791557,0.225249537856073,0.167726455652237,0.486316418316815,0.294912750085217
0.477192690718633,0.764994326236705,0.689611390875775,0.762358836935675,,0.543611062835738,0.799481797543197,0.728676363555794,0.553807641850405,0.615332933013131,0.221597944437471,0.273637897801679,0.772008275426994,0.500261552734928,0.238983580897786,0.0940913312182921,0.0684868617463309,0.119492050339612,0.214006374089403,0.668106116116518,0.633113775962206,0.930676740637792,0.476476001338245,0.58687337242036,0.839836683089424,0.895695558271433,0.513472176516379,0.495638139344921,0.206746496870467,0.48377239739849,0.436551082715631,0.731263224299483,0.388172181926264,0.38599113650222
0.0150241737961697,0.832193821960428,0.280447317934369,0.601154592140101,,0.166914732948942,0.12803019184209,0.201040741461412,0.112058638929956,0.419421601327062,0.239954155809176,0.58549551500133,0.233438647469847,0.108255932167126,0.600568395089394,0.818197416184246,0.189480663699016,0.13801430836561,0.400004369619344,0.493252165355425,0.159946043492783,0.290449625072194,0.0896754699792824,0.784887474098705,0.502602957278742,0.331332851807886,0.397698142431956,0.643006084711002,0.369081251561588,0.537464462787114,0.349828428701205,0.164399186756718,0.850229237197097,0.215492019336953
0.179186816183972,0.459852122710753,0.597214591785464,0.0058003895658241,,0.0073616915671884,0.314315711691057,0.164996007692097,0.173110365337834,0.0321966675395179,0.0039916744911897,0.077371321325691,0.0405822793598878,0.0872561018016163,0.05334076822205,0.175023369595221,0.0933724502993874,0.116036469082263,0.029499027201392,0.174393336426043,0.0351619272860924,0.586977411708031,0.543875445566449,0.0295647307421877,0.220784129898274,0.161222383468246,0.143324544950345,0.071505025356782,0.118773768461048,0.128423361678404,0.0696296656350667,0.125806608046545,0.0830476395259764,0.0353872279980101
0.0374151791307103,0.569197442207583,0.37852166729078,0.377520906826177,,0.539586442093362,0.626828402816874,0.63729869693867,0.462200103715855,0.381131985058192,0.79104995337788,0.585804026561859,0.915939129967815,0.561742146603007,0.427747000073921,0.289927738053109,0.380348438545163,0.701070424016916,0.878809687644756,0.488904303651526,0.746664824205098,0.408465240858034,0.245042200854446,0.568575770606359,0.674480747968773,0.720856440393992,0.213767909217101,0.229206886892085,0.637459323594135,0.80656199259381,0.410522235214683,0.936479180134496,0.949122557028332,0.863721291771021
0.816404486090389,0.13522257772468,0.106638109828314,0.483925350834001,,0.320541304182226,0.61669311999519,0.474138510745217,0.511525029234399,0.970879902064616,0.0594519572365769,0.616228957096109,0.356672039288381,0.634174194203132,0.426108446074751,0.0382539974997795,0.962821832982143,0.273124231557666,0.492515826211463,0.268329513445601,0.275075295350394,0.0118784379663301,0.197880252677275,0.201090822641564,0.503734949586139,0.0700899418805395,0.0079432592742126,0.144061938086573,0.113254947482627,0.150158943187242,0.354527418932564,0.0394757452859401,0.0179132602771377,0.273945371026938
0.0159643956494644,0.806810521714671,0.452769475408879,0.999824452970333,,0.955569541909528,0.493912010247088,0.957276100698474,0.6955756022723,0.998995483891678,0.913760344282895,0.958800487447034,0.966203789640254,0.664736929317835,0.321100090116684,0.625624154174924,0.709255275577071,0.946924099889567,0.964387393186533,0.997094911779277,0.841743202395352,0.967783171372878,0.729052037908651,0.840969659999131,0.921894216821484,0.926978588836417,0.926513254084555,0.552594006341518,0.635817998767434,0.874531151767308,0.97355870684007,0.998463933914775,0.78750614059616,0.949835656701545
0.651251974818568,0.34169212268688,0.871644912879274,0.895997497311122,,0.839273050141376,0.42179900028297,0.808418302422419,0.704496723606628,0.90229202221945,0.878703781512007,0.829112572316782,0.466801846731557,0.970942437444591,0.827642913060585,0.0428539326824723,0.622566994000978,0.963427140676636,0.912732112436697,0.901766448632368,0.370805716928129,0.841107356063532,0.935392997963437,0.515977893754655,0.407360876340458,0.8961638006102,0.607386925457166,0.134778121155407,0.926108563596279,0.580258881712812,0.454706998612907,0.296645380347768,0.881809770946325,0.91273043242364
0.885036258625715,0.0594572927445256,0.295491160700365,0.43626072209205,,0.577478738396763,0.131260418833968,0.269860750954538,0.926230017179883,0.858236595539587,0.914356481527894,0.738183514161518,0.7632579392974,0.213621949166421,0.792284758021135,0.63867951562003,0.667266186139937,0.827044936391501,0.823225979663493,0.834392545642789,0.819322940590819,0.415438094058486,0.161128208291663,0.842641933528786,0.371175367436423,0.472274767966856,0.643162854410603,0.718914659591297,0.512354600138723,0.232613150555576,0.532001044852692,0.888685652012692,0.470255367947393,0.985160813828441
0.0629251416281438,0.70841882086813,0.151156447674648,0.734210084129966,,0.89199254822633,0.0873009027671537,0.34134114548391,0.621954349766065,0.234830092276033,0.454656391301785,0.0719208963515909,0.715344891594835,0.30604464734295,0.418316914789059,0.960220499914457,0.380951642625809,0.562847006710113,0.323298715840313,0.587063376109977,0.60332373760869,0.87972532730136,0.887200304687356,0.99416619563594,0.615843392877467,0.33746592412449,0.755174238989753,0.695932780809217,0.65412534329521,0.82867733125889,0.725885574748405,0.958755907738548,0.451420864925507,0.78908801526206
0.658541585506027,0.399845795715153,0.297032514310784,0.65067484823391,,0.630674073231416,0.611318591585784,0.395973252318964,0.877272950171703,0.537308893784392,0.641983459695595,0.524904593812574,0.532904445977676,0.299160471515984,0.17046997310717,0.69320969636116,0.75402625355504,0.31078584718677,0.614803158506151,0.773748148306703,0.258636139003348,0.393703674202484,0.547112190820987,0.878753992884017,0.784277901891881,0.0756831032045598,0.0941564732379122,0.577242063793523,0.693345958273201,0.806779470220109,0.221559767968653,0.526574297695909,0.596394279964674,0.323227954542073
0.517390124278882,0.758582906238096,0.856598891028012,0.814158136997886,,0.862503453375536,0.609742660706884,0.971030963921159,0.612133154399412,0.993997725313878,0.347711276035051,0.476090098790373,0.414176570231512,0.949626666985821,0.646077023911139,0.893182978369403,0.493887754546564,0.520623706564774,0.544654029189142,0.513915125063136,0.693974826183647,0.68690326642999,0.937266195892163,0.397710765346938,0.498571712757628,0.452042240122515,0.822094668611107,0.107682644695235,0.5554218222862,0.393452152663406,0.671711908687094,0.786060713707738,0.647283059005343,0.394808087038677
0.488447074661063,0.736517888113986,0.225980642186615,0.156434358334437,,0.275906937553989,0.729497237541342,0.819520844179139,0.40205691141886,0.331749724081583,0.253540989859986,0.335658751879601,0.721683122593509,0.879942137781345,0.569601110117666,0.880434074705001,0.179771161934654,0.747448018944102,0.0026233055783726,0.188864731248734,0.570910983439619,0.283937453885119,0.41208759284505,0.953976354145006,0.730137832738173,0.854093322032731,0.585546548894892,0.933761245595968,0.52950107463441,0.702179972328502,0.971057453346202,0.877966436922493,0.024795813283618,0.188753471422009
0.867178277422148,0.69234483723664,0.446695925322955,0.66314559062407,,0.240962624263916,0.8549753417642,0.789559596279781,0.715276394925151,0.962697603388731,0.320877559311521,0.935732513426299,0.475942549441549,0.871960306709401,0.756831105256099,0.162796295630536,0.55500371187866,0.492153233152426,0.505743297571778,0.824463689935528,0.265408695730322,0.294525637023369,0.159616459719604,0.662176222138037,0.779768932642053,0.875792005432169,0.318657072285239,0.244970226927716,0.698620566017946,0.333842580515033,0.735058694463928,0.810560605965969,0.565548657640785,0.130480220465667
0.595399112834596,0.728201081836771,0.949001144197464,0.573649105128194,,0.817942969291582,0.77955621982873,0.886484482918733,0.660212190990123,0.319639911878535,0.960460552997603,0.352016064084005,0.972895439207195,0.889855107401791,0.898739022311776,0.712380936760826,0.961703372098032,0.951294815444069,0.460846176047403,0.592164584228798,0.594450673975664,0.665486397096896,0.802984832703625,0.719724331335088,0.844869471865195,0.772305483247644,0.732366507868675,0.961715451028883,0.938134053141023,0.927529187228927,0.880393171878003,0.997173388585268,0.923326905620438,0.962423705935662
0.66839428436498,0.706312690027889,0.214957046815594,0.644646678589288,,0.242982064319493,0.496325178129758,0.327719942460737,0.381324163694099,0.361094665138087,0.0744384902073081,0.966427117896266,0.338504941740524,0.276070258744538,0.521397041177372,0.63888595636207,0.0669041813314904,0.351809539240373,0.14282321171089,0.894348472283539,0.528817870475382,0.173119450282814,0.540159932941129,0.859188670389661,0.347628810872161,0.314655707268594,0.252196988344007,0.632704572136565,0.403172142993031,0.49602120087928,0.28494639713907,0.927315996048326,0.210189225614115,0.360196382036881
